"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Usf3",0.588737040131756,0.0970066139212104,0.229,0.142,1
"Trmo",0.588753590079398,0.147709451976882,0.198,0.077,1
"Cox6a1",0.589400421402831,0.0208058508797127,0.953,0.941,1
"Epb41l4a",0.590033343847987,-0.0585244246077382,0.094,0.126,1
"Ndfip2",0.590124136994414,0.0583830392726842,0.557,0.452,1
"Immp1l",0.590324887644113,0.0677051786061173,0.307,0.226,1
"Ergic1",0.590781530696518,0.0765936610391804,0.281,0.191,1
"Vrk3",0.591127486514587,0.084370789489834,0.24,0.17,1
"Fchsd2",0.591384620304918,0.150740325026261,0.193,0.074,1
"Fam161a",0.591541923179094,0.130700434816528,0.188,0.092,1
"Acyp2",0.591962771318431,-0.00824017290194168,0.406,0.352,1
"Rnf13",0.592211520167919,-0.0187979307924473,0.24,0.213,1
"Socs5",0.592289645114075,0.0998465657061718,0.24,0.133,1
"Gins1",0.592505287225493,0.161265918850142,0.182,0.067,1
"Rb1",0.592656815821595,0.129920954183258,0.203,0.093,1
"B3gnt7",0.592673623743574,-0.0349653620374971,0.151,0.164,1
"Prickle1",0.59273192698347,-0.0713222695921941,0.078,0.109,1
"Dnase1l1",0.592825597628858,0.0887882387169071,0.245,0.157,1
"Vps29",0.593005838770519,-0.00459007248002274,0.505,0.448,1
"Grb10",0.593069007858015,-0.0124125723233965,0.297,0.262,1
"Smim41",0.593313137621658,-0.0517446009056608,0.12,0.132,1
"Six5",0.593512721816423,-0.0130996985189181,0.276,0.251,1
"Prkch",0.593676648648175,-0.0100536646639229,0.323,0.291,1
"Sesn2",0.593698658828332,-0.00822050680496866,0.375,0.348,1
"Nbas",0.593715131102138,0.134148772116782,0.188,0.09,1
"Camk2g",0.594113183864229,-0.00744913331053387,0.391,0.35,1
"Rnf121",0.594185696895957,0.109916286867683,0.208,0.119,1
"Lonp1",0.594203994306759,-0.00744913331053387,0.385,0.348,1
"Nos3",0.594245179893519,-0.0603053631274001,0.094,0.121,1
"Telo2",0.594405396293704,0.119841020122477,0.208,0.104,1
"Cspg4",0.595033435954248,-0.0549248859002522,0.115,0.127,1
"Srprb",0.59513602953629,0.094482913612367,0.234,0.145,1
"Ccdc187",0.595405410037035,0.1258387081034,0.208,0.094,1
"Phf3",0.595457912912162,0.14372301914112,0.193,0.08,1
"Hira",0.595481886046672,0.096686133718288,0.234,0.139,1
"Selenon",0.595537183134502,-0.0173210021443783,0.255,0.222,1
"Gnb4",0.595702232095973,0.0612885465271665,0.604,0.468,1
"Itga7",0.596033762467137,-0.0351512260488964,0.156,0.162,1
"Hmox2",0.5963145570266,0.147709451976882,0.182,0.076,1
"Meis3",0.596467897418851,0.0800028684391054,0.26,0.179,1
"Slc25a30",0.596690056374699,0.118369632905808,0.208,0.105,1
"Myh6",0.596753963525906,-0.0811582073083654,0.125,0.094,1
"Abi2",0.596872767038454,0.0719985807530548,0.312,0.203,1
"Nat2",0.596897241727168,0.176695959419748,0.188,0.056,1
"Gadd45b",0.597032710333105,-0.00550160217311424,0.49,0.434,1
"Trim12c",0.597295419601825,0.109188571825324,0.219,0.118,1
"Neurl1a",0.597391336607357,-0.0289642522459074,0.177,0.176,1
"Aebp1",0.597563291403688,0.0799641143678904,0.266,0.178,1
"Zbtb21",0.597803773998991,0.0970066139212104,0.234,0.138,1
"Khdc4",0.598008832493443,0.0602336035179541,0.615,0.488,1
"Ell3",0.598515397463852,0.226756224038989,0.203,0.032,1
"Tnfsf8",0.598545974904707,0.175920525355991,0.188,0.056,1
"Tmem94",0.598627754290298,0.0581685344563013,0.37,0.284,1
"Mblac2",0.59864885478604,0.160498731891947,0.188,0.066,1
"Whrn",0.598789899088641,0.182914482154906,0.193,0.051,1
"Arhgap8",0.598864364173493,-0.0184817005553524,0.219,0.211,1
"Mtrf1l",0.599070052532285,0.105913755698506,0.214,0.123,1
"Lamp2",0.599179633995126,-0.0107990509067449,0.318,0.271,1
"Rad23a",0.599352722855638,0.0575161351363133,0.578,0.448,1
"C3ar1",0.599362084311463,-0.0289642522459074,0.177,0.175,1
"Pde2a",0.599366453042624,0.146758675265645,0.193,0.076,1
"Rnf141",0.599655417946412,-0.0314729482743745,0.167,0.169,1
"Spry4",0.599707850245574,-0.0556346989728186,0.104,0.125,1
"Lrrc71",0.599708427907992,0.171456524984111,0.188,0.056,1
"H13",0.599838718429423,0.0702505320499884,0.854,0.809,1
"Osgin2",0.59985082825792,0.0617612513285414,0.339,0.256,1
"Cx3cr1",0.599970373545623,0.0617612513285414,0.339,0.258,1
"Pkn2",0.600003738172728,0.0934645177621138,0.229,0.145,1
"Fam167a",0.600147740401862,0.143929792909368,0.177,0.079,1
"Ccdc84",0.600154065405832,0.0980424886747159,0.219,0.137,1
"Fam20c",0.600309380951671,0.0869819718875028,0.245,0.159,1
"Mbd3",0.600588985683798,0.0669001281857482,0.745,0.615,1
"Rhot1",0.600958436264327,0.121015400961366,0.198,0.102,1
"Ccndbp1",0.601363812837269,0.13616170706903,0.198,0.085,1
"Synpo",0.601531083926405,0.0585037187738894,0.349,0.282,1
"Ccdc32",0.6017782056192,0.102674015099316,0.214,0.128,1
"Cmtm6",0.601843386638833,0.0671681537160425,0.682,0.56,1
"Prxl2b",0.602106606610917,0.0903446068444614,0.224,0.152,1
"Tomm22",0.602119184083872,0.128162477051051,0.193,0.093,1
"Derl2",0.602251621520931,0.0658884716585932,0.323,0.229,1
"Rbm6",0.602293212740238,0.134148772116782,0.177,0.088,1
"Rab7",0.602534960406894,0.0567481437588887,0.542,0.431,1
"Commd10",0.602706113609396,0.0834256340798946,0.25,0.167,1
"Armc6",0.60327742200798,0.0786360326751997,0.26,0.18,1
"Mtmr6",0.603408527246322,-0.00478116393252281,0.484,0.421,1
"Acadvl",0.603514565545368,0.109188571825324,0.214,0.116,1
"Xiap",0.603536013803345,0.00394527965567781,0.688,0.626,1
"Wiz",0.603579432109618,0.0636440886069735,0.333,0.24,1
"Tet3",0.604306941523586,0.0970066139212104,0.229,0.136,1
"Pdzrn3",0.604438433950703,-0.0141580629966597,0.281,0.234,1
"Acad9",0.604620986420748,0.101610868037553,0.229,0.126,1
"Dhrs4",0.604774454947913,0.0941722416128964,0.224,0.142,1
"Serpine1",0.604806082336512,0.0765936610391804,0.255,0.187,1
"Ech1",0.605037730196294,0.0528101340400418,0.448,0.366,1
"Tsen54",0.605362756702942,0.137670802437686,0.193,0.083,1
"Wdr26",0.605386521400289,0.0588936890535684,0.568,0.489,1
"Nrg1",0.605394159946281,0.125461305992558,0.198,0.095,1
"Smim5",0.605668479104074,0.135141360647689,0.182,0.085,1
"Ccdc30",0.605740077000891,0.132408773539703,0.188,0.087,1
"Slit3",0.605789835097712,-0.067269399456222,0.083,0.109,1
"Snx32",0.605860069196853,0.144481334554579,0.193,0.076,1
"Pus10",0.606138423521871,0.107360066637571,0.214,0.118,1
"Ehbp1l1",0.606200928350336,0.0078055188255628,0.729,0.684,1
"Swt1",0.606239873245342,0.075026762301018,0.281,0.189,1
"Tef",0.606546043159248,-0.0105704417804273,0.297,0.266,1
"Sit1",0.606639853670443,0.17273850263229,0.188,0.056,1
"Ogfr",0.606856996545617,0.0632400944439828,0.589,0.474,1
"Dhx58",0.607058133682767,0.0670566305885024,0.307,0.221,1
"Gpbp1l1",0.60714544392433,0.0820555532163471,0.25,0.169,1
"Fstl3",0.607159370348765,-0.0447463828300826,0.13,0.138,1
"Tfec",0.60730559430604,0.125924004855052,0.193,0.095,1
"Snx10",0.60764907634001,0.0529137262234979,0.438,0.346,1
"Tspyl2",0.607846270623677,0.0537505917944789,0.391,0.333,1
"Hipk1",0.608044226607077,0.127415933675589,0.182,0.093,1
"Il1r1",0.608132411234916,0.052671859127037,0.427,0.362,1
"Dpp7",0.60844530712042,0.0927571409198523,0.24,0.142,1
"Tstd2",0.60853279537084,0.0869819718875028,0.245,0.156,1
"Smagp",0.608707614636193,-0.00707596486402728,0.411,0.361,1
"Tfb2m",0.60880564349505,0.105191143591794,0.214,0.121,1
"Gnai1",0.608944693398264,-0.0276006462456301,0.161,0.176,1
"Sema3e",0.608991242869095,-0.0552747900172564,0.094,0.124,1
"Chchd10",0.609054249850871,0.0734767965768691,0.271,0.195,1
"Xrcc6",0.609333659643456,0.122200918812334,0.203,0.097,1
"Api5",0.609399163193156,0.118797575711547,0.193,0.103,1
"Aldh7a1",0.609443356656657,-0.0110893140791399,0.286,0.252,1
"Ddhd2",0.609548031457361,0.134654188602823,0.188,0.085,1
"Repin1",0.610243579788997,0.0655883416275767,0.302,0.227,1
"Ranbp10",0.610322683060633,0.125924004855052,0.198,0.093,1
"Ppm1d",0.610510336078322,0.101238497527256,0.224,0.126,1
"Socs2",0.610637292484138,-0.0531134487277892,0.099,0.126,1
"Acad12",0.610976200342944,0.105555492491885,0.214,0.12,1
"Stx17",0.611002567465912,-0.00723304155591808,0.339,0.311,1
"Ankle1",0.611397945145671,0.152086492075747,0.188,0.068,1
"Zfp827",0.611653236144958,0.129390244641392,0.193,0.089,1
"Snapin",0.611670083993762,0.0644428593254384,0.333,0.231,1
"Rnf146",0.611909368570408,0.129390244641392,0.198,0.089,1
"Atg2a",0.612046390381701,0.0556151373546784,0.385,0.301,1
"Ogdh",0.612288665274188,0.0524026978839538,0.458,0.373,1
"Gpatch8",0.613039203512256,0.107007626525798,0.214,0.116,1
"Lmf1",0.613165579959538,0.0848966498560808,0.24,0.16,1
"Borcs5",0.613244992519075,0.10410481862316,0.219,0.121,1
"Dnajb5",0.613490250262718,0.10957268466865,0.214,0.112,1
"Zfp644",0.613700721746313,0.105913755698506,0.203,0.119,1
"Tomm40l",0.613707823050874,-0.00599610325605926,0.432,0.376,1
"Adar",0.614265184853242,0.0682098064831536,0.859,0.778,1
"Polr1c",0.614297051996481,0.0648969070700658,0.818,0.672,1
"Fastkd2",0.614299966692216,0.119229352281043,0.203,0.1,1
"Med19",0.614326443571754,0.0959056899021271,0.224,0.135,1
"Fibp",0.614567777969062,0.0526352526972512,0.427,0.338,1
"Bcl2l2",0.614652722299442,0.0839411665855264,0.24,0.161,1
"Ints9",0.614952278951705,0.0983717404172785,0.229,0.129,1
"1810037I17Rik",0.615036325352173,0.0906370890454828,0.229,0.146,1
"Ier3ip1",0.615164178014364,0.111035122747136,0.214,0.109,1
"Insig2",0.61539206347663,0.0553855689028638,0.375,0.3,1
"Stap2",0.615397519912289,-0.0116247962511377,0.266,0.241,1
"Ppp2r3c",0.615519584100595,0.0652835490459214,0.312,0.225,1
"Tmem170",0.615540731921703,0.0646083517512778,0.302,0.23,1
"Pkd2",0.615565070236849,-0.0108278503765657,0.286,0.255,1
"Adamtsl5",0.61566305293158,-0.053137142942552,0.109,0.123,1
"Dbp",0.61623827306992,0.150382641892614,0.182,0.07,1
"C77080",0.616351225823983,-0.00628076617015116,0.359,0.336,1
"Pcgf6",0.61642064522296,0.107007626525798,0.208,0.116,1
"Naif1",0.616516604509561,0.124719369724785,0.198,0.092,1
"Eif4ebp1",0.616537946708509,0.0784018479427825,0.25,0.176,1
"C2",0.616660795501251,0.127140134945516,0.198,0.09,1
"Agap3",0.617187303487689,-0.00463962187472711,0.432,0.368,1
"Smim10l1",0.617565644361149,0.00466581129499577,0.62,0.566,1
"Pkn1",0.617796907462073,0.00888969037820253,0.708,0.659,1
"Cog1",0.617929508695132,0.0994232396934837,0.219,0.128,1
"Htatip2",0.618057350847949,0.0641329544847379,0.312,0.231,1
"Pla2g4a",0.618252668374364,0.131643869219762,0.188,0.085,1
"Mapk8ip1",0.618725274047891,0.066108685809802,0.312,0.218,1
"AU040320",0.619399520217956,0.0669408491157153,0.302,0.214,1
"Cux1",0.619557572792037,-0.00443851020104069,0.495,0.432,1
"Luc7l",0.619616697329818,0.10884202117322,0.198,0.113,1
"Tmx4",0.619671437500839,0.145037906864006,0.193,0.072,1
"Gstm4",0.619692740487121,0.11700468716653,0.198,0.101,1
"Nudt17",0.619785348843492,0.145037906864006,0.188,0.072,1
"Srsf7",0.619857611416215,0.145037906864006,0.182,0.073,1
"Sntb2",0.620027524172852,0.054906817097899,0.406,0.303,1
"Copb2",0.620143537219045,0.0617420513625989,0.344,0.24,1
"Cdc25b",0.620211471634808,0.118059057629954,0.193,0.1,1
"AW209491",0.62029424763752,0.129390244641392,0.198,0.086,1
"Slc35e4",0.62031282659064,-0.0310193997185702,0.161,0.161,1
"Fcgr1",0.620369369188363,-0.0137589220227791,0.245,0.222,1
"Hsd3b7",0.620612683443487,-0.00921608935257634,0.292,0.256,1
"BC017158",0.620887043364481,0.0896417103429135,0.229,0.145,1
"Batf3",0.621032808363437,0.11289998940619,0.198,0.107,1
"B3gat3",0.621170875012043,0.0545856496673656,0.552,0.414,1
"Dynlt1f",0.62162043089928,0.107381803395839,0.203,0.114,1
"Layn",0.62176813369419,0.0868335439265817,0.24,0.151,1
"Limch1",0.621850473735184,-0.0704468931614324,0.062,0.103,1
"Mad2l1bp",0.62187594565418,0.121457453173161,0.193,0.095,1
"Trbv19",0.622491694446963,0.189146259153903,0.182,0.045,1
"2610008E11Rik",0.622645075470802,0.115845768971535,0.203,0.101,1
"Lonrf3",0.622738155118096,-0.0449506582344435,0.109,0.134,1
"Tnfsf12",0.622856788943983,-0.0105950189993765,0.286,0.244,1
"Tmem106c",0.623255172340534,0.0882369438824702,0.229,0.148,1
"Idua",0.623713402193562,0.07727049065097,0.271,0.174,1
"Slc1a3",0.624040194567735,-0.00648704964373059,0.307,0.299,1
"Cyp4f13",0.62410042678673,0.124893529185181,0.193,0.091,1
"Cd276",0.624234998056592,-0.0466949316087469,0.109,0.13,1
"Exosc4",0.624846614093094,0.0614130125914709,0.312,0.243,1
"Serf2",0.624882161674704,0.0739352026131801,0.984,0.983,1
"Hexdc",0.62508102150946,0.145800229228315,0.188,0.07,1
"G6pdx",0.625255646754599,0.122200918812334,0.198,0.092,1
"Hs1bp3",0.625400474717395,0.0816790089698707,0.234,0.164,1
"C9orf72",0.625582807306747,0.119229352281043,0.188,0.097,1
"Nudt8",0.625665747147617,0.122650416464492,0.177,0.095,1
"Gsta4",0.625890594351067,0.0517606563928411,0.37,0.319,1
"Mtmr10",0.626061513386736,-0.0119836917623225,0.266,0.237,1
"Plekhg1",0.62609291151083,-0.0310193997185702,0.167,0.158,1
"Nol12",0.626105469840433,0.0580963997042416,0.354,0.264,1
"Gm7694",0.626430402366202,0.123397733259699,0.193,0.092,1
"Sap30",0.626616899074167,0.106652248365937,0.203,0.113,1
"Nek9",0.62695704732525,0.0522853357256692,0.479,0.405,1
"Ift88",0.627111602476724,0.0920501107459911,0.219,0.138,1
"Anxa8",0.627457007346631,0.105185098155363,0.203,0.113,1
"Rab5b",0.627480595066564,-0.0153648343266535,0.224,0.211,1
"Zfp12",0.627529830466245,-0.0169960195915008,0.224,0.203,1
"Slfn9",0.627538740402813,0.122650416464492,0.193,0.092,1
"Sinhcaf",0.62771364806519,0.0947962861934511,0.224,0.132,1
"Ino80c",0.627752864608397,0.14636554402128,0.182,0.07,1
"Rilpl1",0.628041762388231,-0.0333747388985422,0.146,0.152,1
"Stx5a",0.628202889577019,0.101555667094727,0.208,0.121,1
"Ppard",0.62827011539455,0.0532568286302962,0.354,0.312,1
"Plekhf2",0.628290207989057,-0.00459007248002274,0.51,0.445,1
"Sap18",0.628393105220008,0.0972662070849944,0.203,0.129,1
"Ptrhd1",0.628503785581596,0.101207839655975,0.203,0.122,1
"Naa50",0.62864288576102,0.115523480628935,0.193,0.101,1
"Map3k20",0.628947865297654,-0.0198471348784837,0.208,0.189,1
"Ptgr1",0.629161838377843,-0.0131100823262615,0.24,0.221,1
"Gss",0.62943702791576,-0.0229130662724119,0.188,0.179,1
"Becn1",0.629503725401274,0.0694079190095962,0.839,0.754,1
"Pex26",0.629539054895342,0.114783447249851,0.198,0.101,1
"Pold3",0.629617235962593,0.0912296711732589,0.229,0.139,1
"Ptger3",0.629763912761472,-0.0213742787897231,0.188,0.185,1
"Glipr1",0.629796292320926,0.129121488081685,0.182,0.085,1
"Caskin2",0.630056277819851,-0.0429236472232645,0.125,0.133,1
"Ergic3",0.630228118669371,0.0136279634642951,0.797,0.782,1
"Eef1akmt4",0.63022867058661,0.119229352281043,0.198,0.095,1
"Gtdc1",0.631264678438249,0.114783447249851,0.203,0.1,1
"Fkbp4",0.631344743899925,0.0670155930540914,0.792,0.679,1
"Btaf1",0.631582804098888,0.0498904913079927,0.417,0.355,1
"Fam210b",0.631819913790411,0.0688154192070062,0.281,0.201,1
"Ckb",0.631901466284741,-0.013465244728879,0.234,0.222,1
"Larp4b",0.632027500041637,-0.0013406138842571,0.573,0.474,1
"Wdr34",0.632161871624361,0.0987038704235858,0.214,0.124,1
"Cnpy4",0.63249095485791,0.0592673958399837,0.339,0.251,1
"Prdm2",0.63268398706845,0.068253583547407,0.292,0.203,1
"Mcrip2",0.632936508965501,0.0979848596731495,0.219,0.124,1
"Mul1",0.633023151618049,0.114783447249851,0.188,0.101,1
"Mlycd",0.633027579746698,0.0844654802192757,0.24,0.152,1
"Fcmr",0.633554471480123,0.2459073243839,0.208,0.021,1
"Tnfsf11",0.633676771539273,0.138724132931803,0.182,0.075,1
"Emid1",0.633944775124926,0.0955106685011351,0.229,0.127,1
"Mageh1",0.634318478820244,-0.0109907839179765,0.281,0.232,1
"Elf3",0.634517898158235,-0.00772861171767913,0.276,0.263,1
"Tspyl3",0.634805755295125,0.157131974890351,0.177,0.06,1
"Pole",0.635133363702071,0.164095922640115,0.167,0.057,1
"Uck2",0.63514106561625,0.141012309527074,0.188,0.072,1
"Eif3b",0.635333259940263,-0.00419579201943454,0.401,0.366,1
"Stxbp1",0.635506654750783,-0.0173264639915425,0.224,0.195,1
"Vps13d",0.635579011204657,0.113304518323938,0.188,0.102,1
"Irf2bpl",0.636008956992475,0.0650245129152872,0.646,0.521,1
"Gadd45a",0.636271170065649,-0.00745804224507007,0.281,0.256,1
"Park7",0.636442550856611,0.0698961831110405,0.807,0.761,1
"Cish",0.636472898353305,-0.00599815699195227,0.328,0.288,1
"P2ry14",0.63650339981622,0.0912296711732589,0.229,0.136,1
"Mpv17l2",0.636709382066001,0.0525973582871171,0.396,0.32,1
"Wdhd1",0.637065374057299,0.145599579022725,0.182,0.068,1
"Mical3",0.637150571180875,0.0536187470128943,0.391,0.296,1
"S100a9",0.6373388563606,-0.047412155108922,0.109,0.124,1
"Psmd9",0.63804893345139,0.0745432780413167,0.26,0.178,1
"Ncapg",0.638395045288327,0.138724132931803,0.177,0.074,1
"Atn1",0.638495175478071,0.0604754182339242,0.328,0.24,1
"Eva1c",0.639045989951919,-0.0505637094253967,0.089,0.12,1
"Chp1",0.639050970893692,0.0531449259272928,0.354,0.305,1
"Pop1",0.639092398956725,0.118919628140548,0.182,0.094,1
"Tmem106a",0.639360175547436,0.0527784007388012,0.385,0.305,1
"Tff2",0.639387748738755,0.17127665318894,0.161,0.051,1
"Tspan5",0.639740599872489,-0.00488719544412253,0.375,0.303,1
"Col15a1",0.639809632494866,0.0923513765968601,0.214,0.133,1
"Ddx28",0.639809877581412,0.122353555227813,0.188,0.089,1
"Pdp2",0.63983385286165,0.154047644392463,0.188,0.06,1
"Nhej1",0.639898127273101,0.0857023833859019,0.234,0.147,1
"Ptov1",0.640112934742953,-0.00593329573492879,0.297,0.277,1
"Osgin1",0.640373458555984,-0.00921354945688574,0.266,0.238,1
"Ddx17",0.640384238395781,0.0555140810103233,0.594,0.487,1
"Noxo1",0.640750776964837,0.0933685819295937,0.219,0.13,1
"Arf4",0.640937122827662,0.072448432275714,0.974,0.974,1
"Dtx3",0.640940618786342,-0.00014855532535285,0.495,0.463,1
"Cd248",0.641097908919235,-0.0203366379257838,0.214,0.182,1
"Ppm1l",0.641111920376792,-0.00726496256399767,0.307,0.264,1
"Tmem212",0.64149772956852,0.108400118672353,0.219,0.1,1
"Nr1d1",0.641691089445459,0.0797994554896523,0.245,0.161,1
"Cnep1r1",0.641822845573469,0.0900993019294093,0.219,0.138,1
"Gorasp2",0.641880626980732,0.108140173619237,0.203,0.106,1
"Klri1",0.641989419178725,0.13643957973725,0.182,0.075,1
"Synj1",0.642538409875069,0.0598425184471174,0.307,0.243,1
"Spata2l",0.642927144917429,0.140249180685747,0.177,0.071,1
"Cep192",0.642953321224416,0.109613815260021,0.188,0.105,1
"Naga",0.642982518866131,0.055888766227537,0.583,0.486,1
"Unc119b",0.643107951073087,0.112228425541588,0.188,0.101,1
"Nprl2",0.643121367036513,0.10409856887478,0.208,0.111,1
"Cfb",0.643244606263896,0.00882128119050685,0.828,0.856,1
"Ube2i",0.64331735477693,0.00922243697153258,0.734,0.647,1
"Mgat5",0.643372769934498,0.0691976834988203,0.271,0.194,1
"Cept1",0.643508984196135,0.0573714077616954,0.672,0.567,1
"Ube2n",0.643871016753035,0.115941928340652,0.182,0.096,1
"Smpdl3b",0.644242198001779,-0.0307957202885419,0.146,0.152,1
"Fam118b",0.644459935836561,0.0633343998538408,0.302,0.221,1
"Ppcs",0.644598156576706,0.122353555227813,0.182,0.088,1
"Dph1",0.64463796674889,0.137200695577054,0.177,0.074,1
"Trip6",0.64468748386219,0.0572660210130445,0.333,0.26,1
"Uba6",0.644691336252207,0.131881297774945,0.177,0.079,1
"Thsd4",0.644749900718842,-0.0611265024863056,0.078,0.104,1
"Sept3",0.644811608313485,0.0890939268292678,0.203,0.14,1
"Ctdsp2",0.644916103424614,-0.00529621586510859,0.328,0.29,1
"Cyb561d1",0.645934592924702,0.154047644392463,0.177,0.059,1
"Pwp1",0.646109568311816,0.0888057984031379,0.219,0.138,1
"Rmnd5a",0.646167879887838,0.0147546289185791,0.75,0.693,1
"Stim1",0.646290228252432,0.134158638486011,0.182,0.075,1
"Havcr1",0.646351922245528,0.202566774916224,0.188,0.034,1
"Rint1",0.646748664423275,0.000441225433270076,0.599,0.469,1
"Fxyd6",0.646929552309197,-0.0426294418179814,0.115,0.128,1
"Golga7",0.646960279028527,0.0502364887068725,0.469,0.368,1
"Rrm1",0.64709272870573,0.159306515379029,0.172,0.057,1
"Efhd2",0.647319500316634,0.0199851617174602,0.844,0.887,1
"Zfyve9",0.647674703396051,-0.0498378251127808,0.094,0.117,1
"Tom1",0.647676724887956,0.112228425541588,0.193,0.099,1
"Trappc11",0.647717759986798,0.0495139550415776,0.474,0.376,1
"Cdkn2c",0.647759328901412,0.0553966134159253,0.359,0.272,1
"Zbtb43",0.647926897337487,0.137200695577054,0.188,0.071,1
"Fbxw11",0.648325138087873,0.0568636189586905,0.547,0.465,1
"Senp1",0.648545932619861,0.100447098839228,0.198,0.117,1
"Ppp6r2",0.648702181225392,0.11935574627199,0.188,0.09,1
"Golm1",0.648712804222121,0.0498058832065764,0.427,0.342,1
"Slc6a20a",0.649112422652642,0.0573998291832168,0.318,0.257,1
"Pgap3",0.64935078140102,0.132640011986956,0.177,0.076,1
"Vps39",0.649641547259355,0.0915298375358501,0.219,0.131,1
"Fgr",0.650161474271949,0.0747619382828564,0.25,0.173,1
"Snx15",0.650402894631605,0.120104614724251,0.188,0.088,1
"P2ry13",0.650511895835487,0.176559888206171,0.172,0.046,1
"Cln5",0.650556708976258,0.052406639409838,0.37,0.299,1
"Tppp",0.650627235992362,-0.0463797767672434,0.115,0.119,1
"Psmd7",0.65079356442299,0.00252424235913218,0.609,0.498,1
"Kcnk6",0.650919468501646,0.134918551614399,0.182,0.073,1
"Adgb",0.651012631825048,0.147898695112313,0.172,0.063,1
"Dlg4",0.651035929430673,0.103009996896199,0.203,0.11,1
"Mmaa",0.651158702490131,-0.0118115268462524,0.24,0.215,1
"Timm10b",0.651255270555449,-0.00360562735425463,0.328,0.299,1
"Etv3",0.651327421679171,0.118607266337749,0.182,0.091,1
"Kptn",0.651331586320831,0.105197398420653,0.193,0.108,1
"Casp7",0.651505330678454,0.0493348606287237,0.432,0.365,1
"Zdhhc21",0.651659722668794,0.0508692346535885,0.432,0.319,1
"Dchs2",0.65170191529639,0.110745696694847,0.198,0.099,1
"Ppip5k2",0.652182806075382,0.142324355196682,0.177,0.067,1
"Gnl2",0.653035955487916,0.137962213167123,0.182,0.07,1
"Ubtd2",0.653355254918632,-0.00769608440765507,0.281,0.239,1
"Ociad2",0.653418002618383,-0.0305679383227686,0.141,0.148,1
"Map4k5",0.653676530760861,0.108140173619237,0.198,0.102,1
"Tmem102",0.653682366831239,0.0900993019294093,0.219,0.133,1
"Primpol",0.653687916528386,0.155429342820044,0.182,0.056,1
"Prim1",0.654314733748424,0.127337372629997,0.188,0.079,1
"Capn10",0.654628362591577,0.0947108282414637,0.219,0.123,1
"Txndc12",0.654682832297747,0.0493348606287239,0.422,0.342,1
"Kcnj15",0.654702810161238,0.0634986533640652,0.271,0.216,1
"Ift27",0.654729312495226,0.0812335561447078,0.229,0.153,1
"Pcbp4",0.654736431772103,0.0709390307141617,0.271,0.182,1
"Slc37a3",0.654782563794831,0.0908143924228049,0.214,0.131,1
"P2rx6",0.654969909408209,0.0853243834133355,0.229,0.14,1
"Mpzl2",0.655399572099553,0.0943059280153391,0.214,0.124,1
"Fancl",0.655837993453108,0.10409856887478,0.198,0.107,1
"Phospho1",0.655842199068085,-0.0322155129514703,0.13,0.144,1
"Ntmt1",0.655862246253518,0.0893845657042933,0.224,0.133,1
"Cdk16",0.656346156985046,-0.00371284044164016,0.339,0.304,1
"Gfod2",0.6563650827473,-0.00654487888678451,0.271,0.244,1
"Eml5",0.656375632569487,0.150018746986683,0.177,0.06,1
"Elac2",0.656387937099957,0.1100049033328,0.182,0.1,1
"Bicdl1",0.656512071273577,0.106668035694675,0.188,0.104,1
"Plp2",0.656816046905156,0.0567085584239067,0.625,0.484,1
"Tent5b",0.657144243594195,-0.0563717079497095,0.073,0.107,1
"Pard3",0.657229967217146,-0.0298653841131756,0.135,0.149,1
"Klhl15",0.657580688244296,0.110745696694847,0.193,0.097,1
"AU022252",0.657650559258882,0.11636415361706,0.193,0.09,1
"Rapgef2",0.657891399270646,0.0770477842310037,0.245,0.162,1
"Cib1",0.657999344443361,0.141557168238487,0.182,0.066,1
"Dpm1",0.658092633897619,0.11935574627199,0.177,0.088,1
"Mab21l3",0.658449589884486,0.11935574627199,0.182,0.087,1
"Lhpp",0.658839901020672,0.114870680356475,0.182,0.093,1
"Tpra1",0.658935585800937,0.0725012465030981,0.25,0.176,1
"Plagl1",0.658995774745808,-0.0585804785381637,0.073,0.103,1
"Aprt",0.659071104130409,0.0670043410308269,0.271,0.196,1
"Acot13",0.659159996209147,0.066822287357565,0.266,0.197,1
"Tbx1",0.659259581979593,-0.0181599935541558,0.182,0.183,1
"Pccb",0.659359775200334,-0.00360562735425463,0.339,0.288,1
"Prdm10",0.659383265753892,0.100447098839228,0.208,0.111,1
"Elp2",0.659400014376659,0.106668035694675,0.198,0.102,1
"Relt",0.660020059514348,0.167873150779244,0.182,0.047,1
"Rtn4",0.660612541648589,0.0855413639878758,0.208,0.141,1
"Grrp1",0.660612789655242,-0.0399375654334383,0.109,0.128,1
"9930104L06Rik",0.660708461223102,0.142324355196682,0.167,0.066,1
"Mr1",0.660944223836796,0.0879561546560312,0.214,0.135,1
"Klf10",0.66138814580984,0.082187899209665,0.219,0.148,1
"Nme7",0.661446777883073,0.114870680356475,0.177,0.092,1
"Mon1a",0.661545639016168,0.104462641572131,0.193,0.105,1
"Rgs16",0.661831951932241,0.0900993019294093,0.188,0.133,1
"Spry2",0.662006072732686,-0.0101281859605066,0.24,0.213,1
"Mtmr11",0.662143105238079,0.0935829537877866,0.214,0.123,1
"Gpr89",0.662434407941465,0.0545437047059587,0.349,0.268,1
"Nckap5l",0.662687096119525,0.082187899209665,0.224,0.147,1
"Wipf2",0.662749966719086,0.0493348606287239,0.385,0.327,1
