"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Invs",0.05140013244719,0.283908256251978,0.385,0.182,1
"Il1b",0.0514253594225548,0.271126554164431,0.308,0.13,1
"Snrnp70",0.0518905705987588,-0.432583113328864,0.769,0.933,1
"Mlx",0.0520916832029556,0.285544274239685,0.385,0.183,1
"Limch1",0.0522569027890088,-0.405366157405257,0.077,0.328,1
"Ptgfrn",0.0524457675889589,-0.482620026594468,0.692,0.792,1
"Wbp4",0.0525266404522625,-0.437012688807559,0.231,0.478,1
"Hsd17b11",0.0527100802260985,0.4133871567364,0.923,0.873,1
"Fst",0.0531451032890074,0.323213867340286,0.462,0.246,1
"Tgoln1",0.0531990836850002,-0.448067616661416,0.538,0.727,1
"Ift140",0.053414105856168,0.267595420881516,0.462,0.233,1
"Rufy3",0.053452822680372,0.425793202443924,0.692,0.501,1
"Tmem44",0.0535885528247263,-0.443542504611778,0.154,0.407,1
"Atp5f1",0.0535976969388933,0.319884906554231,0.692,0.426,1
"Smg5",0.0536835130434805,0.289259464612892,0.692,0.429,1
"Parvb",0.0537607398969638,-0.515009295880506,0.538,0.672,1
"Pgrmc1",0.0539625846379577,-0.487981218348885,0.308,0.53,1
"Inpp5k",0.0539931246975557,-0.418929081248266,0.231,0.51,1
"Huwe1",0.0540183272845266,0.342845390398977,0.538,0.324,1
"Cnp",0.0547870597774789,0.318660381053451,0.846,0.611,1
"Slc44a2",0.054853380567118,-0.457288736637847,0.231,0.471,1
"Cpped1",0.0549054206165959,0.302641124612519,0.769,0.478,1
"Tmcc3",0.0549653427555263,-0.510651962236572,0.462,0.639,1
"Cs",0.0552375486658039,0.255952838885001,0.692,0.403,1
"Cacna2d1",0.0552741178197165,-0.380846459563453,0.077,0.324,1
"Polrmt",0.0555951142403684,0.275810076760335,0.462,0.237,1
"Prickle2",0.0556923883108173,-0.502664408477325,0.385,0.605,1
"Pgrmc2",0.05570323880912,-0.410647126497674,0.154,0.406,1
"Inpp5b",0.0557142918145829,0.281729780880117,0.385,0.185,1
"Ccl4",0.0557328437397717,0.263165268461748,0.308,0.131,1
"Tspan18",0.0558225903464588,-0.518095457444712,0.385,0.623,1
"Ms4a4b",0.0558741131263465,0.277736567637357,0.615,0.357,1
"Tmem140",0.0561158491568547,-0.436985607385795,0.615,0.834,1
"Mmp3",0.0561340997423435,0.272507784562791,0.385,0.183,1
"Dhx58",0.0562975237011403,0.274672368676114,0.385,0.184,1
"Gabbr1",0.0563222693934393,-0.453670366670082,0.538,0.747,1
"Ppp2r5c",0.0563310935837434,0.338645489832296,0.769,0.578,1
"Arhgef1",0.0564392908989416,-0.39153830354997,0.692,0.785,1
"Uhrf1bp1l",0.0565452633436264,0.342845390398977,0.538,0.328,1
"Pdlim2",0.0565933084926332,-0.460680164834556,0.615,0.782,1
"Thsd1",0.0566517120472614,-0.392464295263973,0.077,0.322,1
"Ppp3ca",0.0567235345984565,-0.356505720629716,0.846,0.901,1
"Myh9",0.0568972846192181,-0.306426109666691,1,0.995,1
"Cdk19",0.0569617624229155,-0.489520905727972,0.538,0.706,1
"Lrpap1",0.0571690362987623,-0.381249940087918,0.846,0.912,1
"Eprs",0.0572461547705755,0.306639370626151,0.769,0.525,1
"Cdc34",0.0572595080087716,0.276392232977989,0.615,0.356,1
"Vasp",0.0575113091184682,0.267397257558891,1,0.935,1
"Cnn3",0.0580087802314944,-0.434775717525943,0.538,0.788,1
"Lyl1",0.0581608976884226,0.268107468816222,0.462,0.237,1
"Mtch1",0.0584448477244699,-0.370402922282591,0.923,0.982,1
"Trappc1",0.0584574386742244,0.332098138774588,0.538,0.321,1
"Strap",0.058596856331718,-0.438582542108147,0.538,0.746,1
"Nfkbib",0.0589312447619356,0.271376053634775,0.846,0.625,1
"Glipr2",0.0590474813646282,0.400218020440826,0.923,0.699,1
"Lrrc20",0.0592382843370696,-0.360169043131927,0.077,0.32,1
"Bloc1s6",0.0592502542702039,0.327253966484985,0.692,0.438,1
"Gde1",0.0594607757492475,-0.47621413894569,0.462,0.637,1
"Chst1",0.0595717447967145,-0.415119282393907,0.231,0.534,1
"Heg1",0.0598984656824445,-0.451857772823781,0.769,0.819,1
"Stxbp3",0.0599748387944567,0.251130569056823,0.846,0.551,1
"Ywhae",0.06004403043708,-0.468159585152882,0.538,0.704,1
"Cfap43",0.0601710550034847,0.582755982257556,0.538,0.299,1
"Tob1",0.0603090455868759,0.252510875997084,0.538,0.291,1
"Ankrd40",0.0603946860525411,-0.411732559189269,0.385,0.662,1
"Kmt5b",0.060604495260079,0.269266985654024,0.385,0.185,1
"Taf12",0.0608118602745845,0.297196732628806,0.692,0.466,1
"Kctd5",0.06105171650838,0.27478068318053,0.462,0.243,1
"Ppp1cc",0.0611839458279632,0.279011304400452,0.385,0.189,1
"Ddi2",0.0612072247318771,-0.40337697158537,0.154,0.399,1
"Setx",0.0613074918920124,0.413136066448925,0.692,0.471,1
"Med4",0.0613430122589073,0.256376102799109,0.692,0.417,1
"Timm10b",0.061408023125212,0.317145740451453,0.462,0.254,1
"Fbxo38",0.0616429404698821,0.25106408158445,0.538,0.291,1
"Suz12",0.0619819705953561,0.267709193606696,0.308,0.136,1
"Tmub2",0.0620215941251148,0.383755409275336,0.615,0.44,1
"Sem1",0.0621184726962294,0.268750509764641,1,0.835,1
"Kcnj2",0.0623075666100587,0.319544656313063,0.615,0.362,1
"Slc25a19",0.0624226300628015,0.305586024907804,0.462,0.251,1
"1700007K13Rik",0.0624357826661065,0.37165175048699,0.385,0.195,1
"Aagab",0.0625828012512876,0.314121221438284,0.462,0.254,1
"Rap2a",0.0627105644804574,-0.428098305606495,0.385,0.61,1
"Hey1",0.0627167417961288,-0.494743585676958,0.385,0.572,1
"Napg",0.0627205380028887,0.269132110223561,0.462,0.243,1
"Egln1",0.0631097486412948,-0.407280744426618,0.231,0.5,1
"Fyn",0.0631701646913755,0.252571190595679,0.692,0.415,1
"Bmp2k",0.0632376484945227,0.318660381053452,0.692,0.447,1
"Dtx2",0.0634286977795547,0.259936430813054,0.462,0.239,1
"Ccdc88b",0.0637153820196106,0.331981759551285,0.692,0.49,1
"Ctps",0.0641665988199365,0.25106408158445,0.538,0.295,1
"Ddo",0.0643067358851076,0.254238776421692,0.385,0.185,1
"Bcl2a1b",0.0643648178994142,0.385870798277342,0.385,0.214,1
"Hist1h2bj",0.0644740101997214,0.256726484110094,0.769,0.537,1
"Ssr4",0.0644878906128006,0.291947097749033,0.615,0.379,1
"Traf3ip1",0.0646929724411304,0.317599965687158,0.385,0.196,1
"Tapbp",0.0648070073909013,0.287265854436034,1,0.999,1
"Map7",0.0652694712842543,0.344827043034918,0.692,0.443,1
"Osbpl9",0.0652982182403647,-0.366026368480752,0.308,0.606,1
"Wwc1",0.0654237304279156,-0.412458955177068,0.615,0.807,1
"Ncf1",0.0655916964037071,0.420416794157065,0.846,0.71,1
"Pcdhga9",0.0658585247987788,0.2682781918554,0.308,0.138,1
"Plaa",0.0659028655868612,0.373801935245912,0.692,0.529,1
"Pik3cd",0.0659030982461339,0.483621407965848,0.769,0.598,1
"Csrp1",0.0660378771905999,-0.387480086975616,0.846,0.97,1
"Setd5",0.0663106146853723,0.345643440896196,0.615,0.392,1
"Gabarapl1",0.0664789065871848,-0.417642057485868,0.231,0.463,1
"Bin1",0.0665398460516602,0.287540094016033,0.846,0.53,1
"Bcl7a",0.0665888688521486,0.267110490423066,0.385,0.19,1
"Klf13",0.0667027103649022,-0.445341907856625,0.462,0.698,1
"Slc35e2",0.0670454745400941,0.268847414605294,0.308,0.139,1
"Rassf3",0.0670937330155112,-0.451360205982881,0.615,0.767,1
"Fzd1",0.0671660960392015,0.405747569381244,0.692,0.512,1
"Otub1",0.0672606126269972,-0.333094823593794,0.385,0.621,1
"Fkbp1a",0.0674114706181514,-0.37916575840023,0.923,0.959,1
"Spty2d1",0.0675958208103095,0.429988749472136,0.692,0.51,1
"Fam117a",0.0677757299420071,0.264212597031075,0.769,0.467,1
"Sntb1",0.0678251630645285,0.267595420881516,0.462,0.246,1
"Uqcr10",0.0679926428060915,0.255171203213923,0.923,0.917,1
"Notch4",0.0681745332360265,-0.507514205745313,0.615,0.725,1
"Emc1",0.068438211542614,-0.408151113693604,0.538,0.786,1
"Rnpep",0.0691422716427664,-0.345949264252624,0.308,0.569,1
"Rgs11",0.069143868693197,0.261196695874504,0.385,0.19,1
"Zfp598",0.0694553794900264,-0.406821381449451,0.385,0.707,1
"Per3",0.0695220562721591,0.343314483246839,0.538,0.318,1
"Ccdc85a",0.0697240415726171,-0.343411045365471,0.077,0.336,1
"Gsta3",0.0697624196922328,-0.372423305329376,0.077,0.307,1
"Sdf2l1",0.0699596334631493,0.28795117680579,0.692,0.485,1
"Mpc2",0.0700707566147835,0.273752023571254,0.769,0.558,1
"Unc45a",0.0701508956247371,0.2619748557949,0.462,0.247,1
"Pdgfrb",0.0703872573999739,-0.35784357377054,0.308,0.648,1
"Lck",0.0704063877903228,0.466217569467309,0.692,0.585,1
"Itgb5",0.0704706083230824,-0.384464849174407,0.231,0.492,1
"Sdhaf2",0.0704707514592708,0.265495231764815,0.385,0.191,1
"Hpse",0.0707067837921667,0.263344362874601,0.385,0.191,1
"Champ1",0.0709277181547468,0.262807146319934,0.385,0.191,1
"Rsu1",0.0709731739423161,-0.401231699753813,0.615,0.87,1
"Nfkbil1",0.0709850566130299,0.258002591179827,0.692,0.438,1
"Usp46",0.0711023070998346,-0.422013261890316,0.231,0.458,1
"Sbno2",0.0717952742461131,0.321491971836614,0.769,0.546,1
"Scnn1g",0.0718789090265627,-0.470978284658546,0.462,0.652,1
"Patz1",0.0723898401965119,-0.385614254393262,0.231,0.49,1
"Thbs3",0.0724130072448594,-0.314650338359829,0.308,0.616,1
"Flt1",0.0724686168164504,-0.479573151035604,0.538,0.688,1
"Cspg4",0.0725318973514455,-0.357326293363102,0.077,0.304,1
"Slc3a2",0.0727353141035589,0.300452762580774,0.923,0.621,1
"Soga1",0.0727470860371655,-0.44905672451254,0.385,0.621,1
"Ado",0.0730686797293293,0.291513269737678,0.615,0.392,1
"Fbl",0.0731044012376921,0.252317886224755,0.462,0.245,1
"Slc35e1",0.0731582252296766,0.259028929242364,0.615,0.368,1
"Tef",0.073171014211619,-0.382214473583441,0.154,0.388,1
"Eif3i",0.0731966194004227,0.260332565723901,0.308,0.14,1
"Ccl6",0.0731983207874473,-0.427905312273232,0.923,0.952,1
"Lpl",0.0733240524546059,-0.446146178014531,0.462,0.71,1
"Sirpa",0.0736909479222406,-0.436975290519975,0.462,0.663,1
"B4galt5",0.0737806873311228,-0.341590246971942,0.077,0.303,1
"Pmpca",0.0738619630377789,0.262031519844745,0.308,0.141,1
"Zranb1",0.0739795612042326,0.263732477055997,0.308,0.141,1
"Timm50",0.0740831882594417,0.283864654491793,0.692,0.425,1
"Naa15",0.0745457265390924,-0.379601683782271,0.154,0.386,1
"H2-M2",0.0747967290764353,0.353943357978742,0.385,0.21,1
"Ensa",0.0748169323340519,-0.337268641021848,0.077,0.302,1
"Xdh",0.0748826086624193,-0.300402566907346,1,0.976,1
"Prkce",0.0750753897559245,-0.394345314168573,0.154,0.384,1
"Epb41l1",0.0753579939715334,-0.404046715360867,0.231,0.456,1
"Git2",0.0754022320881815,-0.444931715158109,0.385,0.566,1
"Baz1a",0.0754436750543194,0.323213867340286,0.462,0.251,1
"Kdm6a",0.0758417801554914,0.385269520004716,0.462,0.25,1
"Rsph9",0.0760427330914781,0.254683791706657,0.308,0.141,1
"Hdlbp",0.0761264739707967,-0.402197466859535,0.385,0.627,1
"Csnk1g3",0.0761629113033778,0.314247116550794,0.615,0.38,1
"Tars",0.0763054797098757,0.283412859282311,0.538,0.32,1
"Sdha",0.0767408504131845,0.250967680191819,0.846,0.572,1
"Odf2l",0.0768413287011855,0.293125288946314,0.462,0.263,1
"Mat2a",0.0768919100381944,0.313806531712772,0.615,0.385,1
"Cask",0.0770175629183885,0.259588041137059,0.385,0.194,1
"Phlda1",0.0770394084714865,0.339236742496692,0.692,0.453,1
"Mtmr10",0.0770748209305508,-0.373924353758078,0.154,0.384,1
"Cplane1",0.0770942422001914,0.261196695874504,0.385,0.195,1
"Arhgap4",0.0772469228692216,0.278489942577917,0.692,0.424,1
"Pou2f1",0.0773839638905024,0.328290209808192,0.462,0.254,1
"Prpf6",0.0775000748057696,0.298594757999346,0.462,0.263,1
"Ccn2",0.0776058859637409,-0.430347988953556,0.769,0.819,1
"Arid5b",0.0776835655653878,0.334446348551933,0.615,0.4,1
"Brd9",0.0777245570795729,0.253838379997209,0.462,0.249,1
"Nans",0.0777345694692223,0.339339593786454,0.769,0.574,1
"Slc19a2",0.0781907280277099,0.258635609981234,0.308,0.142,1
"Afdn",0.0782293999890591,-0.412111594031025,0.538,0.709,1
"Rabac1",0.0783625499940442,-0.425803573237139,0.692,0.975,1
"Cdk5rap3",0.0784310803983202,0.28303647132273,0.692,0.431,1
"Got2",0.0785259618712387,-0.429927132754279,0.308,0.541,1
"Kat5",0.0785541830517735,0.259766691999883,0.308,0.143,1
"Jmjd8",0.0786776394737258,0.252317886224755,0.462,0.251,1
"2310061I04Rik",0.0787027632813143,0.302835413891769,0.538,0.309,1
"Wscd1",0.0787736634051314,-0.363950683674354,0.077,0.298,1
"Exoc7",0.0791508368910363,0.293125288946314,0.462,0.261,1
"Ccl12",0.0791913012743725,0.394895966880537,0.308,0.151,1
"Was",0.0792714605166495,0.341992884884075,0.462,0.282,1
"Ndufc2",0.079365937325849,0.322377984909287,0.846,0.733,1
"Meis3",0.0793729664504926,0.389049708944849,0.385,0.21,1
"Lrrk1",0.0794965867657801,0.319233903239851,0.923,0.696,1
"Numb",0.0795056321461098,-0.336186213780208,0.154,0.414,1
"Guk1",0.079580755352809,-0.436925424628437,0.385,0.562,1
"Cdc42bpa",0.079606421910851,-0.41086040095159,0.231,0.451,1
"Cds2",0.0796895196319301,-0.419604969277242,0.769,0.846,1
"Cadps2",0.0797064572683165,-0.330520305773146,0.077,0.298,1
"Fktn",0.0801457838349445,0.262031519844745,0.308,0.144,1
"Lpgat1",0.080160610019228,-0.413630103571685,0.846,0.84,1
"Bahd1",0.0805946104606994,0.26066027830339,0.385,0.197,1
"Map2",0.0806430007779834,-0.390457228159638,0.154,0.379,1
"Radil",0.0807985868780668,-0.345420836785307,0.077,0.296,1
"Pon3",0.0809250878568346,0.316592000712222,0.846,0.735,1
"Amn1",0.0811022938902856,0.2507989932532,0.462,0.252,1
"Tm9sf4",0.0811147791393032,0.261733312968616,0.385,0.198,1
"Itga1",0.0814742474328949,-0.468503524133773,0.538,0.762,1
"Micu2",0.0814821445325962,0.296393002780225,0.692,0.454,1
"Mxra8",0.081618357650778,-0.4259500949578,0.769,0.855,1
"Tpt1",0.0816529395187815,0.266877331485831,1,0.999,1
"Mt1",0.0818993576446555,0.302410111955542,0.846,0.658,1
"Pisd",0.0820804665414918,0.30158686769451,0.462,0.269,1
"Rab27a",0.0822681744209592,0.322123682006598,0.846,0.801,1
"Trp53inp2",0.082459754911889,-0.415969552075739,0.615,0.847,1
"Tbc1d9",0.0829540334611182,0.314423388166981,0.385,0.21,1
"Zfp275",0.0830424962964091,0.276840205358824,0.538,0.325,1
"Scaf1",0.0831484890809088,-0.384677771092955,0.308,0.543,1
"Cd19",0.0831849522741167,0.356274672853229,0.538,0.317,1
"Mef2a",0.083489791809246,-0.438002577909242,0.538,0.712,1
"Hpf1",0.0837200777789197,0.274369131318978,0.692,0.428,1
"Pigr",0.0841747371467312,0.256376102799109,0.538,0.3,1
"Prkci",0.0843584934721631,-0.38003747748469,0.154,0.376,1
"Exosc3",0.0845449665180507,0.3441236223824,0.692,0.526,1
"Setd1a",0.0847830428316101,-0.385446689823088,0.231,0.449,1
"Pf4",0.0851317673335957,-0.372172978683038,0.154,0.376,1
"Chd2",0.0852719530239074,0.307002175869077,0.692,0.535,1
"Fam53a",0.0855711766887306,0.33514850384202,0.462,0.284,1
"Pgpep1",0.0856821460338126,0.349636030957317,0.615,0.459,1
"Prdx4",0.0856858307151901,0.265435442086575,0.769,0.5,1
"Tacc2",0.0858364140020091,-0.42266663525808,0.308,0.508,1
"Ak2",0.0859831425450088,0.343204094736282,0.846,0.626,1
"Cryzl1",0.0865540919233368,-0.403503064758626,0.308,0.507,1
"Spry4",0.0867407718032717,-0.337268641021848,0.077,0.291,1
"Samd14",0.0868360882792454,0.258516600285073,0.385,0.201,1
"Irf7",0.0869186366892187,0.46960546282071,0.769,0.737,1
"Lyz1",0.0870213705147855,-0.428742816058228,0.231,0.441,1
"Commd4",0.0879409660108708,0.294276222426492,0.538,0.312,1
"Klf15",0.0881659474939937,-0.356314186483594,0.154,0.375,1
"Grk6",0.0882764086089146,0.268961286111007,0.769,0.586,1
"Kctd10",0.0882847667431486,-0.381277093378169,0.846,0.914,1
"Ednrb",0.0883873842948679,-0.410060459128551,0.231,0.442,1
"Rnf115",0.0884110511704983,0.255841474280525,0.385,0.201,1
"Slc25a16",0.088432344984862,0.255811778504454,0.308,0.147,1
"Pfkl",0.0884950364356604,0.261992440951511,0.769,0.546,1
"Tacstd2",0.088768906257092,-0.369761361154718,0.538,0.822,1
"Ctnnb1",0.0888665412770284,-0.347623487336387,0.769,0.932,1
"Col6a1",0.089400061115573,0.265177287833244,0.538,0.325,1
"Itpk1",0.0896162279262172,0.252104611770839,0.385,0.201,1
"Trappc10",0.0896285813048979,0.333523664115263,0.769,0.627,1
"Taok3",0.0899672242007164,-0.405090895209448,0.462,0.751,1
"D8Ertd738e",0.0901376453030032,0.250644991967743,0.615,0.385,1
"Hsph1",0.0905066856320464,0.267967801354872,0.538,0.325,1
"Cyb5d1",0.0906639143867038,0.250506057545362,0.385,0.201,1
"Arid3b",0.0912153376570344,-0.32422560354625,0.077,0.287,1
"Mgat2",0.0913241819564969,-0.328586397922048,0.077,0.287,1
"Tbx2",0.091494571391617,-0.449783444585923,0.538,0.658,1
"Dpy19l1",0.0915280582184784,0.269365084796678,0.538,0.328,1
"Mink1",0.091538343827335,-0.415473622329592,0.385,0.556,1
"Sh2d4a",0.0915972437238834,-0.381779337087641,0.231,0.443,1
"Arhgap1",0.0918419777162912,-0.374507673301409,0.308,0.538,1
"Cdk5rap2",0.0919688337752533,0.297144301813913,0.538,0.346,1
"Cldn3",0.0920215043003293,0.282001910474603,0.923,0.748,1
"Esd",0.0921591002119222,0.286209436851522,0.846,0.61,1
"Ppp1r12c",0.0923080703900863,-0.448121831916337,0.538,0.633,1
"Set",0.0923482122166738,0.378082413320512,0.846,0.723,1
"Lsm8",0.092378775497232,0.354008065881284,0.538,0.351,1
"Ubxn1",0.0924572751612074,-0.363301419248963,0.846,0.869,1
"Gucy1a1",0.0926026235176791,-0.477741932206004,0.462,0.611,1
"Ylpm1",0.0926626888309472,0.3222007387587,0.538,0.366,1
"Bcl2",0.092671009369309,0.255841474280525,0.385,0.204,1
"Med29",0.0926878202348977,0.254238776421692,0.385,0.203,1
"Sptlc2",0.0928702386121132,-0.304533499877667,0.923,0.991,1
"N4bp2l1",0.0930240091363742,0.350324339673088,0.385,0.225,1
"Nabp1",0.0931042550471384,0.290796796108543,0.538,0.345,1
"Zscan29",0.0932106451415264,0.253556686148635,0.308,0.149,1
"Poldip3",0.0932218335936784,-0.353862840428302,0.231,0.473,1
"Irx1",0.0932877924490899,-0.259449571171367,0.538,0.793,1
"Dbndd2",0.0936319336417787,0.326539674483037,0.692,0.471,1
"Fasn",0.093680611110056,-0.491923854139599,0.692,0.834,1
"Cd79b",0.0939443304484006,0.626638356399568,0.615,0.469,1
"Ilf3",0.0940859901263254,-0.316928192737673,0.077,0.285,1
"Mafk",0.0942074769772212,-0.407657968913246,0.308,0.5,1
"Pard6b",0.0944757612337761,-0.420743004233181,0.385,0.606,1
"Dll4",0.0945233656553199,-0.351266787062848,0.154,0.396,1
"Ube3b",0.0947575906213451,-0.396678213466979,0.308,0.5,1
"Pim1",0.0949488285682657,0.256376102799109,0.923,0.721,1
"Cst7",0.0949953530890811,0.358235892907241,0.538,0.343,1
"Nt5e",0.0951149148465313,-0.430855328785067,0.308,0.497,1
"Maf",0.095212118851727,0.351770857775539,0.846,0.627,1
"Fmo1",0.0952494976838656,-0.452778740005321,0.692,0.761,1
"Scn3b",0.0953930039400671,-0.450820981517292,0.385,0.545,1
"Hnrnpdl",0.0957697329370237,0.343483394017328,0.615,0.394,1
"Nr1d1",0.0962442240115583,-0.40916588129603,0.308,0.499,1
"Lcn2",0.0965767833100186,0.392437652375137,0.846,0.725,1
"Pik3ap1",0.0969886779282722,0.261889863892853,0.615,0.404,1
"Tusc1",0.0974549989890702,0.252430460454525,0.308,0.151,1
"Mrrf",0.0976249528839186,-0.348318934882878,0.154,0.367,1
"Fcer1g",0.0976696259184085,0.29557676794041,0.769,0.585,1
"Acss2",0.0978876055217473,-0.356757070613209,0.154,0.366,1
"Phc3",0.0980268330535431,0.289655483018039,0.462,0.278,1
"Tapt1",0.0980727822961483,-0.399715467306433,0.308,0.495,1
"Cmklr1",0.0981031795728662,-0.441122084838021,0.615,0.756,1
"Elp5",0.098234100764542,-0.299262318442104,0.077,0.282,1
"Myct1",0.0982479301192094,-0.428204168726776,0.462,0.649,1
"Sec22b",0.0983512511710059,0.320838034358821,0.923,0.73,1
"Eml1",0.0983627409474162,-0.322871332103703,0.308,0.543,1
"Spsb2",0.0986137235489454,-0.347427832296864,0.154,0.366,1
"Eppk1",0.0993104770886617,0.278715052979262,0.538,0.314,1
"Trappc6b",0.0993212047873432,-0.315830390497595,0.154,0.396,1
"Pkn1",0.0995688745744115,-0.391833001751564,0.462,0.681,1
"Lamp1",0.0997433004945432,-0.323113760144736,0.769,0.831,1
"BC004004",0.0998481574315091,0.385914901881304,0.769,0.643,1
"Spg20",0.0999806543360841,-0.346536178967561,0.154,0.366,1
"Gstp1",0.100004028922847,-0.371223428714246,0.308,0.53,1
"Tjp1",0.100099138238014,-0.372775253704585,0.231,0.437,1
"Lrrc32",0.100429248597305,-0.380146405344675,0.231,0.436,1
"Hk3",0.100435393922727,0.400317600622585,0.692,0.499,1
"Dnaaf3",0.10081824596475,0.293967058029756,0.538,0.327,1
"Tinagl1",0.100954420824366,-0.392110309785265,0.308,0.497,1
"Sco2",0.101008771929086,0.269498230017656,0.462,0.274,1
"Atg7",0.101063583699717,-0.304683211395561,0.077,0.279,1
"Cox16",0.101071539666286,0.329703480665208,0.692,0.47,1
"Limk1",0.10205110624056,0.367407415187853,0.615,0.454,1
"Ube2k",0.102146505331097,0.287898127282764,0.769,0.546,1
"Gbp9",0.102482500474227,0.306815264804314,0.846,0.617,1
"Pik3cb",0.102589094708003,-0.313998861699001,0.077,0.278,1
"Cdc37",0.102723931095153,0.347229533250222,0.538,0.362,1
"Tmx3",0.102955153684299,-0.341279974807888,0.231,0.466,1
"Pts",0.103021157297757,0.277821964526271,0.462,0.276,1
"Polr1d",0.103059231322142,0.393071214016383,0.923,0.81,1
"Lmo7",0.103215461349366,-0.37441654516817,0.231,0.433,1
"Entpd5",0.103249220736225,0.271302021817394,0.692,0.465,1
"Oasl2",0.103334711826526,0.302206011551725,0.923,0.829,1
"Pfdn2",0.103376420389262,-0.284398635234425,0.846,0.927,1
"Acyp2",0.103400997446686,-0.405875763571237,0.385,0.548,1
"Cd164",0.103484485403802,-0.362462129589238,0.692,0.864,1
"Cnot3",0.103704358748741,-0.376465537191173,0.231,0.432,1
"Slc24a4",0.103741162392048,-0.310083811695618,0.077,0.277,1
"Cfap69",0.104074175190581,0.343954401217361,0.462,0.259,1
"Cp",0.104141553084331,0.435102289275557,0.769,0.528,1
"Farsb",0.104504362055972,-0.347427832296864,0.154,0.361,1
"Pygo2",0.104753786051983,0.286797789636385,0.692,0.487,1
"Chmp6",0.105053615047983,-0.383698069969065,0.308,0.496,1
"Nf2",0.105091671223395,-0.305951196320705,0.308,0.54,1
"Ccnl1",0.10549227049351,-0.289322588233591,0.769,0.836,1
"Ostf1",0.105562710395824,-0.304855360437098,0.923,0.927,1
"Bri3bp",0.105673442937682,0.279787489409161,0.462,0.278,1
"Etv5",0.105739998559248,-0.453337611953317,0.615,0.653,1
"Map2k3",0.105979813710605,-0.34072696079426,0.154,0.361,1
"Ywhah",0.106242688558099,-0.436541399521213,0.538,0.625,1
"Zfp740",0.106451143150018,0.254530043633736,0.538,0.336,1
"Tpm1",0.106913583014128,-0.381432674280793,1,1,1
"Stk39",0.107149851453371,0.446648109683188,0.385,0.209,1
"Fgd5",0.107358198113874,-0.448609677551088,0.615,0.698,1
"Zc3h13",0.107453577352079,0.32930762525296,0.692,0.5,1
"Tomm20",0.107636850777424,0.282576574907969,0.692,0.492,1
"Esyt1",0.107897304298399,0.313577480760225,0.846,0.854,1
"Tspan15",0.107915925652082,-0.409556564404745,0.692,0.766,1
"R3hdm4",0.107958010608943,0.282248167203184,0.923,0.782,1
"Rab31",0.108255353419322,-0.35436387950724,0.462,0.734,1
"Arhgef3",0.108312006890859,-0.408321124540133,0.769,0.803,1
"Ctdsp1",0.108786864351451,-0.290844303930496,1,0.971,1
"Epb41",0.108899666874834,0.364464070666576,0.538,0.339,1
"Gpr146",0.109169633464537,-0.386899408746449,0.615,0.802,1
"Dazap2",0.10921283436452,-0.36911292525148,0.769,0.962,1
"Mapre2",0.109313999753247,0.287614676953,0.615,0.399,1
"Sox18",0.109657310526296,-0.442812633220775,0.538,0.621,1
"Lix1l",0.109668821708427,-0.344539693997952,0.308,0.561,1
"Prelp",0.110072371668537,-0.43045318382333,0.615,0.707,1
"Anapc16",0.110251146186611,0.306983078581506,0.308,0.162,1
"Atp6v1e1",0.110528247816181,-0.34266158313377,0.846,0.882,1
"Cdk4",0.111568819294543,0.283250611051628,0.692,0.549,1
"Zc3hav1",0.111804726663948,0.252916677336318,0.923,0.816,1
"Dazap1",0.112429073445739,-0.331563539106069,0.538,0.73,1
"Prr3",0.112543194660708,0.322014187385726,0.308,0.156,1
"Vcl",0.112846681631515,-0.410403345652064,0.462,0.634,1
"Agrn",0.113189434754919,-0.36353099056859,0.308,0.519,1
"Snx5",0.113445984596472,0.349106256938252,0.538,0.382,1
"Dock6",0.113779527746574,-0.337140395762785,0.154,0.355,1
"Erbin",0.113927042624866,0.251305113251687,0.615,0.413,1
"Maged1",0.114000233718835,-0.30353502586668,0.231,0.493,1
"Car2",0.114023011804274,-0.288419340013895,0.769,0.82,1
"Tm9sf1",0.114242619879706,0.272724096886592,0.846,0.59,1
"Zfp36",0.114345527331312,0.30973748785114,0.692,0.609,1
"Hck",0.114768518914835,0.41141622704569,0.769,0.562,1
"Cds1",0.114777775753818,0.332364183686298,0.385,0.235,1
"Traf7",0.114856925010551,-0.269680438497178,0.385,0.663,1
"Ctnnbl1",0.1149278919172,0.255452777941424,0.538,0.343,1
"Tgfb1",0.114948890079973,-0.34108249413673,0.615,0.888,1
"Dnaja1",0.115041593127543,-0.277748646318813,0.154,0.387,1
"Csf1r",0.115112561446286,-0.391808445867188,0.615,0.73,1
"Rhoc",0.115149772319245,0.362249649601134,0.385,0.226,1
"Camk1",0.115276774547988,-0.293325293434252,0.077,0.269,1
"Cttnbp2nl",0.115824026018257,-0.421060673515735,0.538,0.624,1
"Ncoa7",0.116075589344339,0.271696902082865,0.538,0.323,1
"Foxf1",0.116082857113115,-0.463066664119504,0.538,0.635,1
"Upf1",0.116262836078915,0.324227707888607,0.846,0.766,1
"Ptbp3",0.116445282259829,-0.331866649534755,0.769,0.87,1
"Efemp2",0.117652869335675,0.300124429616024,0.692,0.526,1
"Ano10",0.117958230757111,-0.319754236816436,0.308,0.591,1
"Reps2",0.118191795087917,-0.297286023556496,0.077,0.266,1
"Emp3",0.118294142507077,0.29200001252983,0.923,0.755,1
