"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Nubp2",0.0475851347661968,0.33748641003724,0.548,0.411,1
"Cpt1a",0.0476949627232593,-0.330735540225216,0.548,0.642,1
"Ssu72",0.0477495244522581,-0.257014605039514,0.161,0.321,1
"Apbb2",0.0478590197896674,-0.302797073399821,0.323,0.476,1
"Rufy3",0.0481805711861897,0.266328259830344,0.71,0.499,1
"Snx5",0.0482340078784618,0.260520433281355,0.516,0.381,1
"Pwwp2b",0.0488070020942339,-0.330036986792894,0.71,0.754,1
"Hoxb2",0.0492630495882818,-0.252757319648646,0.129,0.283,1
"Micos13",0.0493719713107698,0.273389417363016,0.742,0.587,1
"Itga6",0.049645291245129,-0.33060384453987,0.419,0.55,1
"Edn1",0.0497205491929089,-0.275904499010434,0.161,0.316,1
"Zfp593",0.0503776978157501,0.251797945762959,0.484,0.326,1
"Kif1bp",0.0505454589433046,-0.283506221743772,0.484,0.655,1
"Aldh6a1",0.0507447630526187,-0.305926228295923,0.419,0.552,1
"Ints11",0.0508381101203985,0.295051143716843,0.516,0.378,1
"Mapkapk3",0.0510412630678017,0.256734212165741,0.613,0.485,1
"Tgfb2",0.0511334060457733,-0.277083280227226,0.194,0.349,1
"Eps8l2",0.0520373079865381,-0.343446056429934,0.484,0.579,1
"Actr1a",0.0522923356551191,-0.282592524886751,0.516,0.711,1
"Plp2",0.0525279763442158,0.272580566687104,0.774,0.629,1
"Sftpa1",0.052758763315284,0.317103183967161,0.935,0.946,1
"Atf5",0.0530372501072055,-0.342122730213796,0.484,0.59,1
"1810010H24Rik",0.0538169390227408,-0.33557813841819,0.355,0.48,1
"Rras",0.0540624895468087,-0.34312250385511,0.613,0.656,1
"Psme2b",0.0541854861546322,0.297642155745947,0.613,0.471,1
"Notch1",0.0547900137853485,-0.302151026251599,0.742,0.77,1
"Tinf2",0.054979272838478,0.260520433281355,0.516,0.393,1
"Sox17",0.055215079105583,-0.289346148362064,0.194,0.345,1
"Lpl",0.0558723700364392,-0.404914167809446,0.677,0.709,1
"Pabpc1",0.0560933913292957,0.282253145144727,0.839,0.657,1
"Ktn1",0.0562552509343706,-0.254361914422686,0.71,0.812,1
"Mtss2",0.0576403529693652,-0.261822114254625,0.323,0.504,1
"Wwtr1",0.0586390249357926,-0.317352642653482,0.613,0.745,1
"Tmem65",0.0592580220418697,-0.260557113659752,0.226,0.384,1
"Dll4",0.0592935602202453,-0.321829987003324,0.258,0.396,1
"Rab5if",0.0594231779562578,0.280052155369832,0.935,0.834,1
"Serpinb9",0.0595449902352097,0.342651376214072,0.645,0.51,1
"Akap5",0.0598257408752895,-0.31850911168606,0.355,0.482,1
"Alox5ap",0.0599226720645003,-0.318890423976079,0.71,0.733,1
"Hcst",0.0611171743417752,0.263110199526363,0.355,0.23,1
"Pdlim7",0.0611453518672937,-0.256951821258898,0.484,0.629,1
"Fam20b",0.0618446006975421,-0.255260676728529,0.645,0.74,1
"Thra",0.0628606259654999,-0.305508212055332,0.419,0.562,1
"Galnt18",0.0631820171048457,-0.292601191249275,0.742,0.794,1
"Crebrf",0.0631920788129751,-0.282208124331503,0.323,0.476,1
"Dbi",0.0633863229481399,-0.376178510986383,0.742,0.881,1
"Prss23",0.0639499379425892,-0.337051208543287,0.677,0.706,1
"Map2",0.0643145768735269,-0.267107881873533,0.226,0.38,1
"Acbd3",0.0646247101277728,0.255430311921558,0.903,0.797,1
"Ints1",0.0647171988897212,0.250094501981312,0.742,0.621,1
"2900026A02Rik",0.0649970945543394,-0.265025779476851,0.258,0.409,1
"Cbfa2t3",0.0651251837161626,-0.304727822611278,0.581,0.691,1
"Gatd3a",0.065939606506258,-0.303645468038142,0.29,0.421,1
"Tjp2",0.0660300448322197,-0.250604733907098,0.323,0.481,1
"Eif3f",0.0665508271633307,0.253259642991228,0.903,0.797,1
"Crlf1",0.0666229324103396,-0.273754597213037,0.226,0.368,1
"Thbs3",0.0670742216366849,-0.290321271779308,0.516,0.616,1
"Syde1",0.0675112855429489,-0.266018150693321,0.29,0.449,1
"Sept11",0.0677184202481011,-0.301891973965744,0.71,0.763,1
"Trappc3",0.0685493335707836,-0.303483376577842,0.452,0.551,1
"Impdh2",0.0690635995828012,0.297481287538308,0.548,0.462,1
"Prelid1",0.0693442184793174,0.26544166596778,0.645,0.515,1
"Rin2",0.0693921505357605,-0.256675027530382,0.871,0.879,1
"Marcks",0.0698636338147118,-0.286104771574578,0.806,0.895,1
"Mylk",0.0702581513030418,-0.272992714027238,0.387,0.525,1
"Ifi35",0.0703701930838595,-0.286695726547268,0.71,0.791,1
"Sema3f",0.0718544454594845,-0.32595245167434,0.419,0.514,1
"March2",0.0720139315809001,-0.278516076069964,0.452,0.591,1
"Sh3glb1",0.0731019416899238,-0.300837046568428,0.516,0.639,1
"Dusp7",0.0735307403409297,-0.307919306155076,0.516,0.602,1
"Ankrd40",0.0743653936092405,-0.268264350906111,0.581,0.661,1
"Ilk",0.0743926023585509,-0.28572356004088,0.677,0.754,1
"S100a13",0.074764798625984,-0.323323717981516,0.516,0.58,1
"Tmed7",0.074934558457927,-0.263879886905889,0.613,0.742,1
"Acot7",0.075059218883364,-0.283688728898347,0.677,0.771,1
"Srsf1",0.0751312748036315,0.270385485587544,0.548,0.433,1
"Il6st",0.0755436876827442,-0.260980642654845,0.806,0.916,1
"Tbx5",0.0756029962689904,-0.299313843939754,0.355,0.477,1
"Lamb1",0.0757923933420768,-0.288584834611351,0.323,0.444,1
"Nsmce4a",0.0760295392004351,0.304280396157237,0.774,0.597,1
"Psme3",0.0760826573016943,0.258787599730071,0.484,0.38,1
"Pygm",0.0766949671227414,-0.267394188932412,0.129,0.262,1
"1110008P14Rik",0.0767321716983923,0.281639232352106,0.452,0.342,1
"Dram1",0.0768372483938703,0.279437334831122,1,0.961,1
"Cped1",0.0768815268272222,-0.287283230507258,0.355,0.48,1
"Postn",0.0769899900644978,-0.276105557479283,0.323,0.456,1
"Riok3",0.0800204612899985,0.268569015255928,0.613,0.563,1
"Lmbr1",0.0803320111216486,-0.25493656901087,0.226,0.363,1
"Map1lc3a",0.0809397726388111,-0.314302386671033,0.71,0.77,1
"Ift122",0.0816709496357217,0.25358944610603,0.452,0.308,1
"Scnn1b",0.081794057111874,-0.305655945918642,0.581,0.653,1
"Gnptab",0.0830341691433528,0.291163057707907,0.516,0.403,1
"Rab2a",0.083193065505026,-0.303191737618091,0.71,0.746,1
"Plaur",0.0832646010514526,-0.309639052503535,0.484,0.573,1
"Zfhx3",0.0835996901869618,-0.264068203176494,0.645,0.736,1
"Fes",0.083600863108481,0.251572507049962,0.484,0.362,1
"Tspan2",0.0839436393746018,-0.278660579187546,0.484,0.587,1
"Arhgap1",0.0853534420635986,-0.276210446427738,0.419,0.539,1
"Chn1",0.0854274347125095,-0.261330534830791,0.323,0.464,1
"Znrd1",0.0861347159217077,0.26458245860459,0.71,0.629,1
"Nrp1",0.0872623530018695,-0.269284877972284,0.258,0.385,1
"Ece1",0.087274278787926,-0.293929679532488,0.516,0.628,1
"Klhl9",0.0881012618156187,-0.285366589844604,0.484,0.565,1
"Adamts8",0.088321750448382,-0.251311965831673,0.161,0.301,1
"Sin3b",0.0893197877287693,0.282237196052863,0.742,0.631,1
"Map4k2",0.090304141696455,-0.279573081601453,0.323,0.438,1
"Ube2e3",0.090676698109232,-0.254450362415868,0.871,0.822,1
"Tinagl1",0.0921057614280426,-0.275392587343256,0.387,0.497,1
"Lrrc58",0.0937969660125671,-0.309946580459598,0.677,0.676,1
"Sharpin",0.0939302599430327,0.261979322111194,0.613,0.454,1
"Ecscr",0.0946584986468494,-0.262423472317051,0.387,0.5,1
"Gstt2",0.0957663873037195,0.27863805382601,0.516,0.396,1
"Usp46",0.0971456058199604,-0.250577478533916,0.323,0.458,1
"Cp",0.0997788020819936,0.267360772713649,0.645,0.528,1
"Scamp2",0.100014097459475,0.275377724662423,0.742,0.629,1
"Ddah2",0.100606189074133,-0.315607839986778,0.452,0.519,1
"Farsb",0.10069504018433,0.252474473344354,0.452,0.358,1
"Idh2",0.100850555470759,-0.255013149019723,0.516,0.617,1
"Plod3",0.103318905322053,-0.257957209509696,0.645,0.703,1
"Il18bp",0.104593466329592,0.282260543277321,0.774,0.642,1
"Car3",0.104965988582908,-0.586760475830351,0.548,0.393,1
"Ndufb10",0.105798412186539,-0.262115616541951,0.839,0.91,1
"Yif1b",0.106802269036914,-0.264471300965909,0.806,0.756,1
"Hdac7",0.107252037269764,-0.282700801312443,0.516,0.592,1
"Akr1b3",0.107388587406434,-0.258914763418764,0.484,0.573,1
"Cdk19",0.109813265368137,-0.273017375691713,0.71,0.705,1
"Tecpr1",0.11131958287546,-0.28572356004088,0.677,0.684,1
"Rp2",0.114293451298246,0.259486841683782,0.71,0.628,1
"Mical2",0.114301570737579,-0.278691229503376,0.581,0.661,1
"Snrk",0.114812152616622,-0.258914763418764,0.645,0.701,1
"Agrn",0.117286855399527,-0.265155257918742,0.419,0.519,1
"Atp1b3",0.118609537889805,-0.258830985651493,0.484,0.593,1
"Sdc3",0.118662722675368,-0.265381722881281,0.484,0.575,1
"Epb41l5",0.120676623551574,-0.258202497276975,0.452,0.554,1
"Nipal3",0.121664451300689,-0.278997696852566,0.516,0.594,1
"Osbpl5",0.130065049986794,-0.267179310906744,0.677,0.711,1
"Rhbdf1",0.130457996233187,-0.268111601250154,0.452,0.526,1
"Lrrfip2",0.130760084583441,-0.274602631406994,0.613,0.633,1
"Trib2",0.131981478216993,-0.26102101259485,0.484,0.58,1
"Ano10",0.132223460974678,-0.253149569526236,0.548,0.59,1
"Manf",0.132306198674537,0.30946020272835,0.645,0.546,1
"Dcn",0.137262260669993,0.255353260108015,0.323,0.23,1
"Sh3tc1",0.14227575305657,-0.264509718025331,0.484,0.548,1
"Tlnrd1",0.143067184393577,-0.250241935682294,0.613,0.66,1
"Rap2a",0.146903801894442,-0.258495825923911,0.581,0.609,1
"Pde5a",0.147639920136032,-0.273255955527994,0.452,0.553,1
"Ckm",0.148337232892398,-0.267080648623428,0.452,0.297,1
"Tspan13",0.148510810363921,-0.255982810784168,0.516,0.599,1
"Tgfbr3",0.155682523805282,-0.2705806295556,0.516,0.565,1
"Kit",0.239268041248249,-0.26743464078344,0.516,0.53,1
"Coq10a",0.251875050185598,-0.289756469995641,0.613,0.608,1
"Hadhb",0.279212907000721,-0.251776228117542,0.677,0.708,1
"Ttn",0.28166213982988,-0.259742537927599,0.355,0.245,1
"Fabp4",0.283448757265684,-0.421939750688097,0.484,0.405,1
"Myl4",0.450872644276406,-0.852989079752719,0.71,0.769,1
"Csrp3",0.475454627596396,-0.576200335808975,0.29,0.349,1
"Myh6",0.613096132948498,-0.783247322074341,0.677,0.651,1
"Tnnt2",0.618638691088124,-0.26631964805934,0.355,0.303,1
"Tcap",0.674106614696593,-0.516165913563347,0.516,0.441,1
"Myl7",0.735516747090885,-0.897130543718362,0.645,0.706,1
"Tnni3",0.850917380613592,-0.379265963239458,0.355,0.326,1
"Hspb7",0.864600209430282,-0.409924061783501,0.323,0.275,1
"Fabp3",0.895110349267944,-0.454513538633277,0.452,0.384,1
